"address/city","address/country","address/fullAddress","address/state","address/street","address/zipCode","amenities/0","categories/0","categories/1","categories/2","description","distance","hours/0","hours/1","hours/2","hours/3","hours/4","hours/5","listingId","name","openStatus","openStatus/status","openStatus/text","parsedHours/0/closeTime","parsedHours/0/days","parsedHours/0/openTime","parsedHours/0/raw","parsedHours/1/closeTime","parsedHours/1/days","parsedHours/1/openTime","parsedHours/1/raw","parsedHours/2/closeTime","parsedHours/2/days","parsedHours/2/openTime","parsedHours/2/raw","parsedHours/3/closeTime","parsedHours/3/days","parsedHours/3/openTime","parsedHours/3/raw","parsedHours/4/closeTime","parsedHours/4/days","parsedHours/4/openTime","parsedHours/4/raw","parsedHours/5/closeTime","parsedHours/5/days","parsedHours/5/openTime","parsedHours/5/raw","phone","rating/average","rating/totalReviews","snippet","thumbnail","url","website","yearsInBusiness"
"Plano","US","1818 K Ave, Plano, TX, 75074","TX","1818 K Ave","75074",,"Dentists","Orthodontists",,,,"Mo-Tu 10:00-18:00","We 09:00-17:00","Th-Fr 10:00-18:00","Sa 09:00-13:00",,,"475186090","Sunshine Family Dentistry",,"closed now","closed now","18:00","Monday - Tuesday","10:00","Mo-Tu 10:00-18:00","17:00","Wednesday","09:00","We 09:00-17:00","18:00","Thursday - Friday","10:00","Th-Fr 10:00-18:00","13:00","Saturday","09:00","Sa 09:00-13:00",,,,,,,,,"(972) 516-1818",,,,,"https://www.yellowpages.com/plano-tx/mip/sunshine-family-dentistry-475186090","http://sunshinefamilydentistry475186090.localsearch.com",
"Richardson","US","3610 Shire Blvd Ste 204, Richardson, TX, 75082","TX","3610 Shire Blvd Ste 204","75082","Wheelchair accessible","Dentists",,,,,,,,,,,"468881957","Mitchell M Kim, DDS",,,,,,,,,,,,,,,,,,,,,,,,,,,,"(972) 578-6633",,,,,"https://www.yellowpages.com/richardson-tx/mip/mitchell-m-kim-dds-468881957","http://mitchellmkimdds.localsearch.com",
"Plano","US","5501 Independence Pkwy Ste 200, Plano, TX, 75023","TX","5501 Independence Pkwy Ste 200","75023",,"Dentists","Oral &amp; Maxillofacial Surgery",,,,"Mo 09:00-17:30","Tu-Th 08:00-17:00","Fr 09:00-12:00",,,,"3607709","Wilson Frank Howell, DDS",,,,"17:30","Monday","09:00","Mo 09:00-17:30","17:00","Tuesday - Thursday","08:00","Tu-Th 08:00-17:00","12:00","Friday","09:00","Fr 09:00-12:00",,,,,,,,,,,,,"(972) 867-8882",,,,"https://i4.ypcdn.com/blob/4b690f680522d3da8f5f5d6d8cd7e8c519b7678e_130x130_crop.jpg?6046996
","https://www.yellowpages.com/plano-tx/mip/wilson-frank-howell-dds-3607709","http://yellowpages.com/plano-tx/mip/james-dean-jensen-dds-msd-pa-8293203","37"
"Plano","US","910 W Parker Rd, Plano, TX, 75075","TX","910 W Parker Rd","75075",,"Dentists",,,,,"Mo-Tu 08:00-17:00","We 10:00-18:00","Fr 08:00-17:00","Sa 08:00-14:00",,,"10451890","Ultimate Dental Care",,,,"17:00","Monday - Tuesday","08:00","Mo-Tu 08:00-17:00","18:00","Wednesday","10:00","We 10:00-18:00","17:00","Friday","08:00","Fr 08:00-17:00","14:00","Saturday","08:00","Sa 08:00-14:00",,,,,,,,,"(972) 422-2927","5","1",,,"https://www.yellowpages.com/plano-tx/mip/ultimate-dental-care-10451890","http://www.ultimatedentalplano.com","26"
"Plano","US","6541 Preston Road Ste 100, Plano, TX, 75024","TX","6541 Preston Road Ste 100","75024",,"Dentists","Dental Hygienists","Prosthodontists &amp; Denture Centers",,,"Mo-Th 08:00-17:00",,,,,,"12573483","Advanced Dental Center",,,,"17:00","Monday - Thursday","08:00","Mo-Th 08:00-17:00",,,,,,,,,,,,,,,,,,,,,"(972) 781-0209","5","5",,"https://i4.ypcdn.com/blob/f30012ce420116649b1c9b42719d5a9132e6b47f_130x130_crop.jpg?6046996
","https://www.yellowpages.com/plano-tx/mip/advanced-dental-center-12573483","http://www.theadcsmile.com","21"
"Plano","US","5509 Pleasant Valley Dr Ste 90B, Plano, TX, 75023","TX","5509 Pleasant Valley Dr Ste 90B","75023","Wheelchair accessible","Dentists","Oral &amp; Maxillofacial Surgery",,,,"Mo 09:00-17:30","Tu-Th 08:00-17:00","Fr 09:00-12:00",,,,"4365524","Aleksandra Anastasya Morel, DDS",,,,"17:30","Monday","09:00","Mo 09:00-17:30","17:00","Tuesday - Thursday","08:00","Tu-Th 08:00-17:00","12:00","Friday","09:00","Fr 09:00-12:00",,,,,,,,,,,,,"(972) 398-0020",,,,,"https://www.yellowpages.com/plano-tx/mip/aleksandra-anastasya-morel-dds-4365524","http://yellowpages.com/plano-tx/mip/james-dean-jensen-dds-msd-pa-8293203",
"Plano","US","1605 G Ave, Plano, TX, 75074","TX","1605 G Ave","75074",,"Dentists",,,,,"Mo 09:00-17:30","Tu-Th 08:00-17:00","Fr 09:00-12:00",,,,"8715421","James Dean Jensen DDS, MS, PA",,"closed now","closed now","17:30","Monday","09:00","Mo 09:00-17:30","17:00","Tuesday - Thursday","08:00","Tu-Th 08:00-17:00","12:00","Friday","09:00","Fr 09:00-12:00",,,,,,,,,,,,,"(972) 422-0277",,,,,"https://www.yellowpages.com/plano-tx/mip/james-dean-jensen-dds-ms-pa-8715421","https://www.jensensmiles.com/east-plano-office-location",
"Plano","US","7120 Coit Rd, Plano, TX, 75025","TX","7120 Coit Rd","75025",,"Dentists","Oral &amp; Maxillofacial Surgery",,,,"Mo 08:00-17:00","Tu 08:00-18:00","We 08:00-17:00","Th 08:00-18:00",,,"469928627","John Barnes",,"closed now","closed now","17:00","Monday","08:00","Mo 08:00-17:00","18:00","Tuesday","08:00","Tu 08:00-18:00","17:00","Wednesday","08:00","We 08:00-17:00","18:00","Thursday","08:00","Th 08:00-18:00",,,,,,,,,"(972) 208-0333",,,,,"https://www.yellowpages.com/plano-tx/mip/john-barnes-469928627","http://yellowpages.com/plano-tx/mip/carrell-family-dentistry-3118934",
"Plano","US","5072 W Plano Pkwy, Plano, TX, 75093","TX","5072 W Plano Pkwy","75093",,"Dentists","Physicians &amp; Surgeons, Cosmetic Surgery",,,,"Tu-Th 07:30-15:30","Fr 09:00-13:00",,,,,"1570161","Jodi D. Danna, D.D.S., F.A.G.D.",,"closed now","closed now","15:30","Tuesday - Thursday","07:30","Tu-Th 07:30-15:30","13:00","Friday","09:00","Fr 09:00-13:00",,,,,,,,,,,,,,,,,"(972) 267-6244","5","1","Going to this dentistry has been a positive experience every time I visit. They answer all my questions and concerns and are very friendly.""","https://i4.ypcdn.com/blob/b481a8be6ab8d6aa1c55f7f4fa1aa7e548914f95_130x130_crop.jpg?6046996
","https://www.yellowpages.com/plano-tx/mip/jodi-d-danna-d-d-s-f-a-g-d-1570161","http://www.dannasmile.com",
"Plano","US","6513 Preston Rd Ste 500, Plano, TX, 75024","TX","6513 Preston Rd Ste 500","75024",,"Dentists","Pediatric Dentistry",,,,"Mo-Th 09:00-17:00",,,,,,"466136522","Dr. Rupande Patel DDS - Smile Island Dental",,,,"17:00","Monday - Thursday","09:00","Mo-Th 09:00-17:00",,,,,,,,,,,,,,,,,,,,,"(972) 905-4312","3.67","3",,"https://i4.ypcdn.com/blob/02f29a1a592033d5016d86792fa074e3cce79a8b_130x130_crop.jpg?6046996
","https://www.yellowpages.com/plano-tx/mip/dr-rupande-patel-dds-smile-island-dental-466136522","http://drrupandepatelddssmileislanddental.localsearch.com","23"
"Plano","US","5501 Independence Pkwy Ste 204, Plano, TX, 75023","TX","5501 Independence Pkwy Ste 204","75023",,"Dentists","Periodontists","Endodontists",,,"Mo-Su",,,,,,"3845974","Peck, Michael Dds",,,,,,,"Mo-Su",,,,,,,,,,,,,,,,,,,,,"(972) 596-5868",,,,,"https://www.yellowpages.com/plano-tx/mip/peck-michael-dds-3845974","http://peckmichaeldds.localsearch.com","40"
"Plano","US","7965 Custer Rd Ste 100, Plano, TX, 75025","TX","7965 Custer Rd Ste 100","75025",,"Dentists",,,,,,,,,,,"554790826","Plano Smile Design",,,,,,,,,,,,,,,,,,,,,,,,,,,,"(972) 517-6453",,,,"https://i4.ypcdn.com/blob/63419cecb95eaf0411b24d5c852ea4f1b1b794cb_130x130_crop.jpg?6046996
","https://www.yellowpages.com/plano-tx/mip/plano-smile-design-554790826","https://planosmiledesign.com",
"Plano","US","3900 W 15th St Ste 401, Plano, TX, 75075","TX","3900 W 15th St Ste 401","75075","Wheelchair accessible","Dentists",,,,,,,,,,,"3798826","Gita Khani, DDS",,,,,,,,,,,,,,,,,,,,,,,,,,,,"(972) 596-6920",,,,,"https://www.yellowpages.com/plano-tx/mip/gita-khani-dds-3798826","http://gitakhanidds.localsearch.com",
"Plano","US","1605 G Ave Ste 400, Plano, TX, 75074","TX","1605 G Ave Ste 400","75074",,"Dentists","Orthodontists","Oral &amp; Maxillofacial Surgery",,,"Mo 09:00-17:30","Tu-Th 08:00-17:00",,,,,"547366512","James Dean Jensen, DDS",,,,"17:30","Monday","09:00","Mo 09:00-17:30","17:00","Tuesday - Thursday","08:00","Tu-Th 08:00-17:00",,,,,,,,,,,,,,,,,"(972) 422-0277",,,,,"https://www.yellowpages.com/plano-tx/mip/james-dean-jensen-dds-547366512","http://jensensmiles.com","38"
"Plano","US","5501 Independence Pkwy, Plano, TX, 75023","TX","5501 Independence Pkwy","75023",,"Dentists","Oral &amp; Maxillofacial Surgery","Prosthodontists &amp; Denture Centers",,,"Mo-Tu 08:00-17:00","We 09:00-13:00","Th 08:00-18:00",,,,"459319474","Kellar, Patricia N, DDS",,"closed now","closed now","17:00","Monday - Tuesday","08:00","Mo-Tu 08:00-17:00","13:00","Wednesday","09:00","We 09:00-13:00","18:00","Thursday","08:00","Th 08:00-18:00",,,,,,,,,,,,,"(972) 612-9737",,,,,"https://www.yellowpages.com/plano-tx/mip/kellar-patricia-n-dds-459319474","https://www.patriciakellardds.com",
"Plano","US","4701 W Park Blvd Ste 201, Plano, TX, 75093","TX","4701 W Park Blvd Ste 201","75093",,"Dentists","Oral &amp; Maxillofacial Surgery","Pediatric Dentistry",,,"Mo 08:00-13:00","Tu-We 10:00-19:00","Th-Fr 08:00-17:00","Sa 08:00-14:00",,,"530000732","Great Expressions Dental Centers Plano",,,,"13:00","Monday","08:00","Mo 08:00-13:00","19:00","Tuesday - Wednesday","10:00","Tu-We 10:00-19:00","17:00","Thursday - Friday","08:00","Th-Fr 08:00-17:00","14:00","Saturday","08:00","Sa 08:00-14:00",,,,,,,,,"(972) 985-4450","5","1",,,"https://www.yellowpages.com/plano-tx/mip/great-expressions-dental-centers-plano-530000732","http://www.greatexpressions.com","51"
"Plano","US","5509 Pleasant Valley Dr Ste 90B, Plano, TX, 75023","TX","5509 Pleasant Valley Dr Ste 90B","75023","Wheelchair accessible","Dentists","Oral &amp; Maxillofacial Surgery",,,,"Mo 09:00-17:30","Tu-Th 08:00-17:00","Fr 09:00-12:00",,,,"4365524","Aleksandra Anastasya Morel, DDS",,,,"17:30","Monday","09:00","Mo 09:00-17:30","17:00","Tuesday - Thursday","08:00","Tu-Th 08:00-17:00","12:00","Friday","09:00","Fr 09:00-12:00",,,,,,,,,,,,,"(972) 398-0020",,,,,"https://www.yellowpages.com/plano-tx/mip/aleksandra-anastasya-morel-dds-4365524","http://yellowpages.com/plano-tx/mip/james-dean-jensen-dds-msd-pa-8293203",
"Plano","US","6009 W Parker Rd Ste 199, Plano, TX, 75093","TX","6009 W Parker Rd Ste 199","75093",,"Dentists","Endodontists","Orthodontists",,,"Mo-Tu 08:30-17:00","We 10:30-19:00","Th 08:30-17:00","Fr 08:30-16:00","Sa 08:30-14:00",,"463745909","Dossett Dental Plano",,,,"17:00","Monday - Tuesday","08:30","Mo-Tu 08:30-17:00","19:00","Wednesday","10:30","We 10:30-19:00","17:00","Thursday","08:30","Th 08:30-17:00","16:00","Friday","08:30","Fr 08:30-16:00","14:00","Saturday","08:30","Sa 08:30-14:00",,,,,"(469) 331-5962","3.68","22",,"https://i4.ypcdn.com/blob/6297db6dbbf6a8399eb9413b81e50af0f193f208_130x130_crop.jpg?6046996
","https://www.yellowpages.com/plano-tx/mip/dossett-dental-plano-463745909","http://www.dossettdental.com","44"
"Plano","US","5850 K Ave Ste 300, Plano, TX, 75074","TX","5850 K Ave Ste 300","75074","Wheelchair accessible","Dentists",,,,,,,,,,,"478728090","Nguyen, Hien T, DDS",,,,,,,,,,,,,,,,,,,,,,,,,,,,"(972) 422-8662",,,,,"https://www.yellowpages.com/plano-tx/mip/nguyen-hien-t-dds-478728090","http://nguyenhientdds.localsearch.com",
"Plano","US","5944 W Parker Rd Ste 500, Plano, TX, 75093","TX","5944 W Parker Rd Ste 500","75093",,"Dentists","Dental Hygienists","Implant Dentistry",,,"Mo-Th 08:00-17:00",,,,,,"21923364","Star Ranch Dental",,,,"17:00","Monday - Thursday","08:00","Mo-Th 08:00-17:00",,,,,,,,,,,,,,,,,,,,,"(972) 943-5944",,,,"https://i4.ypcdn.com/blob/e6ec714f82549d64ffeb21f2ae8c8b788c57f1e4_130x130_crop.jpg?6046996
","https://www.yellowpages.com/plano-tx/mip/star-ranch-dental-21923364","https://www.starranchdental.com","22"
"Plano","US","4708 W Plano Pkwy Ste 200, Plano, TX, 75093","TX","4708 W Plano Pkwy Ste 200","75093",,"Dentists","Cosmetic Dentistry","Dental Clinics",,,"Mo-Fr 08:00-17:00",,,,,,"560440716","Hollywood Smiles",,,,"17:00","Monday - Friday","08:00","Mo-Fr 08:00-17:00",,,,,,,,,,,,,,,,,,,,,"(972) 519-0990","5","5",,,"https://www.yellowpages.com/plano-tx/mip/hollywood-smiles-560440716","http://hollywoodsmilestx.localsearch.com","35"
"Plano","US","5072 W Plano Pkwy Ste 270, Plano, TX, 75093","TX","5072 W Plano Pkwy Ste 270","75093",,"Dentists",,,,,"Mo 08:00-17:00","Tu 18:30-21:00","We 08:00-17:00","Th 18:30-21:00","Fr 08:00-17:00","Sa 09:00-14:00","505364670","Dr. Ambreen Nizami, DMD",,,,"17:00","Monday","08:00","Mo 08:00-17:00","21:00","Tuesday","18:30","Tu 18:30-21:00","17:00","Wednesday","08:00","We 08:00-17:00","21:00","Thursday","18:30","Th 18:30-21:00","17:00","Friday","08:00","Fr 08:00-17:00","14:00","Saturday","09:00","Sa 09:00-14:00","(214) 912-5387","5","2",,"https://i4.ypcdn.com/blob/d5ae51e1ad0720b8c3836e9eab2b02d8d09d332d_130x130_crop.jpg?6046996
","https://www.yellowpages.com/plano-tx/mip/dr-ambreen-nizami-dmd-505364670","http://drambreennizamidmd.localsearch.com","15"
"Plano","US","7801 Alma Dr Ste 123, Plano, TX, 75025","TX","7801 Alma Dr Ste 123","75025","Wheelchair accessible","Dentists","Orthodontists",,,,"Tu-We 09:00-19:00","Th-Fr 08:00-16:00","Sa 08:00-15:00",,,,"474704041","Dali Dental",,,,"19:00","Tuesday - Wednesday","09:00","Tu-We 09:00-19:00","16:00","Thursday - Friday","08:00","Th-Fr 08:00-16:00","15:00","Saturday","08:00","Sa 08:00-15:00",,,,,,,,,,,,,"(972) 640-0373",,,,,"https://www.yellowpages.com/plano-tx/mip/dali-dental-474704041","https://daophamdds.com",
"Plano","US","305 W Spring Creek Pkwy Ste 100, Plano, TX, 75023","TX","305 W Spring Creek Pkwy Ste 100","75023",,"Dentists",,,,,"Mo-Tu 09:00-15:00","Th-Sa 09:00-15:00",,,,,"3585890","Yenchi Le, DDS",,,,"15:00","Monday - Tuesday","09:00","Mo-Tu 09:00-15:00","15:00","Thursday - Saturday","09:00","Th-Sa 09:00-15:00",,,,,,,,,,,,,,,,,"(972) 312-1840",,,,,"https://www.yellowpages.com/plano-tx/mip/yenchi-le-dds-3585890","http://www.icondental.com","25"
"Plano","US","3001 Dallas Pkwy Ste A, Plano, TX, 75093","TX","3001 Dallas Pkwy Ste A","75093",,"Dentists",,,,,"Mo 09:00-17:30","Tu-We 08:00-17:30","Th 09:00-17:30","Fr 08:00-15:00",,,"557676091","Willow Bend Dental",,"closed now","closed now","17:30","Monday","09:00","Mo 09:00-17:30","17:30","Tuesday - Wednesday","08:00","Tu-We 08:00-17:30","17:30","Thursday","09:00","Th 09:00-17:30","15:00","Friday","08:00","Fr 08:00-15:00",,,,,,,,,"(972) 964-5686",,,,,"https://www.yellowpages.com/plano-tx/mip/willow-bend-dental-557676091","https://willowbenddental.com",
"Plano","US","5509 Pleasant Valley Dr, Plano, TX, 75023","TX","5509 Pleasant Valley Dr","75023",,"Dentists",,,,,,,,,,,"463612448","Cragun, Jacob D, DDS",,,,,,,,,,,,,,,,,,,,,,,,,,,,"(972) 964-3636",,,,,"https://www.yellowpages.com/plano-tx/mip/cragun-jacob-d-dds-463612448","http://cragunjacobddds.localsearch.com",
"Plano","US","1200 Village Creek Dr Ste 102, Plano, TX, 75093","TX","1200 Village Creek Dr Ste 102","75093",,"Dentists","Implant Dentistry","Periodontists",,,"Mo-Th 07:00-16:00",,,,,,"536904463","Mark Sowell, DDS, MAGD, AACD",,"closed now","closed now","16:00","Monday - Thursday","07:00","Mo-Th 07:00-16:00",,,,,,,,,,,,,,,,,,,,,"(972) 931-0090",,,,"https://i4.ypcdn.com/blob/d3168265e7bd039860ec4a5c0f9a36880aae4c5a_130x130_crop.jpg?6046996
","https://www.yellowpages.com/plano-tx/mip/mark-sowell-dds-magd-aacd-536904463","https://www.smilesbysowell.com",
"Plano","US","901 W 15th St, Plano, TX, 75075","TX","901 W 15th St","75075",,"Dentists","Dental Clinics","Periodontists",,,"Mo 09:00-18:15","Tu-Th 08:00-17:15","Fr 08:00-14:00",,,,"580168570","Roshni Varia, DDS, DMD",,"closed now","closed now","18:15","Monday","09:00","Mo 09:00-18:15","17:15","Tuesday - Thursday","08:00","Tu-Th 08:00-17:15","14:00","Friday","08:00","Fr 08:00-14:00",,,,,,,,,,,,,"(972) 403-4001",,,,"https://i4.ypcdn.com/blob/01409823bd25cf7888631c35c2918f79edfcdaa5_130x130_crop.jpg?6046996
","https://www.yellowpages.com/plano-tx/mip/roshni-varia-dds-dmd-580168570","https://www.aspendental.com/providers/roshni-varia/1508429002",
"Plano","US","701 E Plano Pkwy, Plano, TX, 75074","TX","701 E Plano Pkwy","75074",,"Dentists",,,,,"Mo-Th 08:30-17:00","Fr 08:30-16:00",,,,,"551472168","Elite Mobile Dental",,"closed now","closed now","17:00","Monday - Thursday","08:30","Mo-Th 08:30-17:00","16:00","Friday","08:30","Fr 08:30-16:00",,,,,,,,,,,,,,,,,"(214) 960-0975",,,,,"https://www.yellowpages.com/plano-tx/mip/elite-mobile-dental-551472168","https://elitemobiledental.com",
"Plano","US","3105 W 15th St Ste A1, Plano, TX, 75075","TX","3105 W 15th St Ste A1","75075","Wheelchair accessible","Dentists","Oral &amp; Maxillofacial Surgery",,,,"Mo-Fr 07:00-15:00",,,,,,"453622662","Dennis Michael Statz, DDS",,,,"15:00","Monday - Friday","07:00","Mo-Fr 07:00-15:00",,,,,,,,,,,,,,,,,,,,,"(972) 596-3405",,,,,"https://www.yellowpages.com/plano-tx/mip/dennis-michael-statz-dds-453622662","http://yellowpages.com/plano-tx/mip/vitality-dental-459297427",
"Plano","US","5800 Legacy Dr Ste C8, Plano, TX, 75024","TX","5800 Legacy Dr Ste C8","75024",,"Dentists",,,,,"Mo-Th 08:00-17:00",,,,,,"571591220","Legacy Drive Dental",,"closed now","closed now","17:00","Monday - Thursday","08:00","Mo-Th 08:00-17:00",,,,,,,,,,,,,,,,,,,,,"(469) 368-0101",,,,,"https://www.yellowpages.com/plano-tx/mip/legacy-drive-dental-571591220","https://legacydrivedental.com",
"Plano","US","609 W 15th St, Plano, TX, 75075","TX","609 W 15th St","75075",,"Dentists","Cosmetic Dentistry",,,,"Mo 08:00-17:00","Th 08:00-17:00","Fr 08:00-14:00",,,,"481038249","Dental Distinction",,"closed now","closed now","17:00","Monday","08:00","Mo 08:00-17:00","17:00","Thursday","08:00","Th 08:00-17:00","14:00","Friday","08:00","Fr 08:00-14:00",,,,,,,,,,,,,"(972) 423-3322",,,,,"https://www.yellowpages.com/plano-tx/mip/dental-distinction-481038249","https://www.planodentaldistinction.com",
"Plano","US","4105 W Spring Creek Pkwy Ste 502, Plano, TX, 75024","TX","4105 W Spring Creek Pkwy Ste 502","75024","Wheelchair accessible","Dentists","Implant Dentistry","Cosmetic Dentistry",,,,,,,,,"453614110","James David Sandridge, DDS",,,,,,,,,,,,,,,,,,,,,,,,,,,,"(972) 964-7500",,,,,"https://www.yellowpages.com/plano-tx/mip/james-david-sandridge-dds-453614110","http://jamesdavidsandridgedds.localsearch.com",
"Plano","US","1885 Dallas Pkwy, Plano, TX, 75093","TX","1885 Dallas Pkwy","75093",,"Dentists","Dental Clinics","Dental Equipment &amp; Supplies",,,"Mo-Fr 08:00-17:00","Sa 09:00-15:00",,,,,"519732722","Ideal Dental",,"closed now","closed now","17:00","Monday - Friday","08:00","Mo-Fr 08:00-17:00","15:00","Saturday","09:00","Sa 09:00-15:00",,,,,,,,,,,,,,,,,"(972) 248-6000","5","1","This office is very professional. Everyone in the office was very knowledgeable and kind. I needed some filling done and I have the assurance to know all their work has a…","https://i4.ypcdn.com/blob/4079eb115d9bf1726e2fe35582dc913d7124f247_130x130_crop.jpg?6046996
","https://www.yellowpages.com/plano-tx/mip/ideal-dental-519732722","https://www.myidealdental.com/willow-bend",
"Plano","US","204 Coit Rd Ste 100, Plano, TX, 75075","TX","204 Coit Rd Ste 100","75075",,"Dentists","Cosmetic Dentistry","Orthodontists",,,"Mo 08:00-17:00","Tu 07:30-16:30","We 08:00-17:00","Th 07:30-16:30","Fr 07:00-12:00",,"505064604","Family First Dental Care",,,,"17:00","Monday","08:00","Mo 08:00-17:00","16:30","Tuesday","07:30","Tu 07:30-16:30","17:00","Wednesday","08:00","We 08:00-17:00","16:30","Thursday","07:30","Th 07:30-16:30","12:00","Friday","07:00","Fr 07:00-12:00",,,,,"(972) 309-1600","3.67","3",,"https://i4.ypcdn.com/blob/dab90806b3f77a4156b3dd517f0a1be744351980_130x130_crop.jpg?6046996
","https://www.yellowpages.com/plano-tx/mip/family-first-dental-care-505064604","https://www.dentalworks.com/offices/texas/family-first-dental-care","22"
"Plano","US","1517 14th St, Plano, TX, 75074","TX","1517 14th St","75074",,"Dentists","Cosmetic Dentistry",,,,"Mo 09:30-17:30","Tu 08:30-17:00","We 08:15-17:30","Th 08:30-14:00",,,"547973439","Plano Gentle Dental",,"closed now","closed now","17:30","Monday","09:30","Mo 09:30-17:30","17:00","Tuesday","08:30","Tu 08:30-17:00","17:30","Wednesday","08:15","We 08:15-17:30","14:00","Thursday","08:30","Th 08:30-14:00",,,,,,,,,"(972) 424-8591",,,,,"https://www.yellowpages.com/plano-tx/mip/plano-gentle-dental-547973439","https://www.planogentledental.com/contact-us",
"Plano","US","4101 W Spring Creek Pkwy Ste 100, Plano, TX, 75024","TX","4101 W Spring Creek Pkwy Ste 100","75024","Wheelchair accessible","Dentists","Implant Dentistry","Periodontists",,,"Mo-Fr 09:00-18:00",,,,,,"3469602","Comfort Dental",,,,"18:00","Monday - Friday","09:00","Mo-Fr 09:00-18:00",,,,,,,,,,,,,,,,,,,,,"(972) 599-1221","3","2",,,"https://www.yellowpages.com/plano-tx/mip/comfort-dental-3469602","https://www.planocomfortdental.com",
"Plano","US","1200 Village Creek Dr Ste 102, Plano, TX, 75093","TX","1200 Village Creek Dr Ste 102","75093",,"Dentists","Implant Dentistry","Dental Equipment &amp; Supplies",,,"Mo-Th 07:00-16:00",,,,,,"575748694","Dr. Sara Chen, DMD",,"closed now","closed now","16:00","Monday - Thursday","07:00","Mo-Th 07:00-16:00",,,,,,,,,,,,,,,,,,,,,"(972) 931-0090",,,,"https://i4.ypcdn.com/blob/e4bf9fff3857efd35881188486d71e8415a105e9_130x130_crop.jpg?6046996
","https://www.yellowpages.com/plano-tx/mip/dr-sara-chen-dmd-575748694","https://www.adcplano.com",
"Plano","US","5932 W Parker Rd Ste 600, Plano, TX, 75093","TX","5932 W Parker Rd Ste 600","75093",,"Dentists",,,,,"Mo-Th 07:30-16:00",,,,,,"467978834","Advanced Dentistry at Windhaven",,"closed now","closed now","16:00","Monday - Thursday","07:30","Mo-Th 07:30-16:00",,,,,,,,,,,,,,,,,,,,,"(972) 985-1580",,,,,"https://www.yellowpages.com/plano-tx/mip/advanced-dentistry-at-windhaven-467978834","https://advanceddentistryatwindhaven.com",
"Plano","US","901 W 15th St, Plano, TX, 75075","TX","901 W 15th St","75075",,"Dentists",,,,,"Mo 09:00-18:15","Tu-Th 08:00-17:15","Fr 08:00-14:00",,,,"575309978","Motto Clear Aligners",,"closed now","closed now","18:15","Monday","09:00","Mo 09:00-18:15","17:15","Tuesday - Thursday","08:00","Tu-Th 08:00-17:15","14:00","Friday","08:00","Fr 08:00-14:00",,,,,,,,,,,,,"(972) 403-4001",,,,"https://i4.ypcdn.com/blob/9ea64c639ee1cf3adc25a53c7476a4b1f0bda7fd_130x130_crop.jpg?6046996
","https://www.yellowpages.com/plano-tx/mip/motto-clear-aligners-575309978","https://www.aspendental.com/dentist/tx/plano/901-w-15th-street-ste-a/motto-clear-aligners",
